Day,Outlook,Temperature,Humidity,Wind,PlayTennis,,Column1,Column2,Column3,,outlook,yes,no,,Temperature,yes,no
D1,Sunny,Hot,High,Weak,No,,PlayTennis,,,,Sunny,0.222222222,0.6,,Hot,0.22,0.4
D2,Sunny,Hot,High,Strong,No,,no,5/9+5,0.357142857,,Overcast,0.444444444,0,,Mild,0.444444444,0.4
D6,Rain,Cool,Normal,Strong,No,,yes,9/5+9,0.642857143,,Rain,0.33,0.4,,Cool,0.333333333,0.2
D8,Sunny,Mild,High,Weak,No,,,,,,,,,,,,
D14,Rain,Mild,High,Strong,No,,,,,,,,,,,,
D3,Overcast,Hot,High,Weak,Yes,,Humidity,yes,no,,Wind,yes,no,,,,
D4,Rain,Mild,High,Weak,Yes,,Normal,0.333333333,0.2,,Weak,0.666666667,0.4,,,,
D5,Rain,Cool,Normal,Weak,Yes,,High,0.333333333,0.8,,Strong,0.333333333,0.6,,,,
D7,Overcast,Cool,Normal,Strong,Yes,,,,,,,,,,,,
D9,Sunny,Cool,Normal,Weak,Yes,,,,,,,,,,,,
D10,Rain,Mild,Normal,Weak,Yes,,,,,,,,,,,,
D11,Sunny,Mild,Normal,Strong,Yes,,,,,,,,,,,,
D12,Overcast,Mild,High,Strong,Yes,,,,,,,,,,,,
D13,Overcast,Hot,Normal,Weak,Yes,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,calculate the prbabilty of paly tennis with Sunny Cool High strong condition,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,"P(yes|Sunnay,cool,High,Strong) = P(yes)*p(Sunny|Yes) * P(cool|yes) * P(High|Yes) * P(Strong|Yes)",,,,,,,,,0.005291005,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,"P(no|Sunnay,cool,High,Strong) = P(no)*p(Sunny|no) * P(cool|no) * P(High|no) * P(Strong|no)",,,,,,,,,0.020571429,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,P(play tennis),,,,0.204582651,,20%,,
,,,,,,,,,,,,,,,,,
